0.014825,-0.013921,0.00040523
0.01558,-0.013229,0.00040947
0.016303,-0.012496,0.00041395
0.016992,-0.011724,0.00041784
0.017644,-0.010915,0.00042177
0.018259,-0.010069,0.00042625
0.018833,-0.0091901,0.00043083
0.019366,-0.0082786,0.00043481
0.019854,-0.007337,0.00043899
0.020297,-0.0063673,0.00044372
0.020693,-0.0053717,0.00044836
0.021041,-0.0043524,0.00045247
0.021338,-0.0033119,0.00045694
0.021585,-0.0022525,0.00046191
0.021779,-0.0011768,0.00046656
0.02192,-8.7259e-05,0.00047086
0.022006,0.0010134,0.00047566
0.022038,0.0021226,0.00048083
0.022014,0.0032376,0.00048548
0.021934,0.0043555,0.00049004
0.021798,0.0054736,0.00049516
0.021605,0.006589,0.00050047
0.021355,0.007699,0.00050516
0.021048,0.0088005,0.00051004
0.020685,0.0098908,0.00051549
0.020266,0.010967,0.00052083
0.019791,0.012026,0.00052566
0.019262,0.013065,0.00053091
0.018678,0.014082,0.00053664
0.01804,0.015073,0.00054194
0.017351,0.016036,0.00054703
0.016611,0.016967,0.00055269
0.015821,0.017865,0.0005586
0.014983,0.018727,0.00056389
0.014098,0.01955,0.00056934
0.013169,0.020332,0.00057539
0.012198,0.021069,0.00058131
0.011185,0.021761,0.00058675
0.010134,0.022405,0.00059265
0.0090466,0.022998,0.00059901
0.0079254,0.023539,0.00060486
0.0067728,0.024025,0.00061062
0.0055915,0.024455,0.00061698
0.0043841,0.024828,0.00062347
0.0031534,0.025141,0.00062934
0.0019024,0.025394,0.00063556
0.00063405,0.025585,0.00064234
-0.00064869,0.025713,0.00064875
-0.0019427,0.025777,0.0006549
-0.0032447,0.025776,0.00066164
-0.0045516,0.02571,0.00066863
-0.0058601,0.025578,0.000675
-0.0071668,0.025379,0.00068162
-0.0084685,0.025115,0.00068883
-0.0097618,0.024783,0.00069577
-0.011043,0.024386,0.00070238
-0.01231,0.023923,0.00070957
-0.013557,0.023394,0.00071705
-0.014783,0.022801,0.00072392
-0.015984,0.022144,0.00073102
-0.017156,0.021424,0.00073873
-0.018297,0.020643,0.00074616
-0.019403,0.019801,0.00075328
-0.02047,0.018901,0.000761
-0.021496,0.017944,0.00076899
-0.022478,0.016932,0.00077634
-0.023413,0.015866,0.00078402
-0.024298,0.01475,0.00079228
-0.02513,0.013584,0.00080017
-0.025906,0.012373,0.00080786
-0.026625,0.011118,0.0008162
-0.027284,0.0098226,0.00082466
-0.027879,0.008489,0.00083254
-0.02841,0.0071205,0.00084088
-0.028875,0.0057202,0.00084973
-0.02927,0.0042913,0.00085804
-0.029596,0.0028372,0.0008664
-0.029849,0.0013613,0.00087543
-0.03003,-0.00013293,0.00088431
-0.030136,-0.0016418,0.0008928
-0.030166,-0.0031617,0.0009019
-0.030121,-0.0046887,0.0009113
-0.029998,-0.0062193,0.00092008
-0.029798,-0.0077494,0.00092922
-0.029521,-0.0092752,0.00093896
-0.029166,-0.010793,0.00094823
-0.028733,-0.012298,0.00095746
-0.028223,-0.013788,0.00096738
-0.027636,-0.015257,0.00097721
-0.026974,-0.016702,0.00098663
-0.026236,-0.01812,0.00099667
-0.025424,-0.019506,0.001007
-0.02454,-0.020856,0.0010167
-0.023584,-0.022167,0.0010269
-0.022559,-0.023435,0.0010376
-0.021467,-0.024656,0.0010478
-0.020309,-0.025826,0.0010581
-0.019088,-0.026943,0.0010691
-0.017806,-0.028003,0.0010798
-0.016466,-0.029003,0.0010903
-0.015071,-0.029939,0.0011014
-0.013624,-0.030808,0.0011128
-0.012128,-0.031608,0.0011235
-0.010585,-0.032335,0.0011348
-0.009001,-0.032988,0.0011466
-0.0073778,-0.033564,0.0011578
-0.0057195,-0.034061,0.0011692
-0.0040301,-0.034476,0.0011814
-0.0023136,-0.034808,0.0011932
-0.00057388,-0.035054,0.0012048
0.0011847,-0.035215,0.0012172
0.002958,-0.035287,0.0012296
0.0047415,-0.035271,0.0012415
0.0065309,-0.035165,0.0012541
0.0083217,-0.034969,0.0012671
0.010109,-0.034682,0.0012793
0.011889,-0.034304,0.0012921
0.013657,-0.033836,0.0013056
0.015408,-0.033277,0.0013184
0.017137,-0.032627,0.0013313
0.01884,-0.031889,0.0013451
0.020513,-0.031062,0.0013587
0.02215,-0.030148,0.0013718
0.023747,-0.029149,0.0013859
0.0253,-0.028065,0.0014001
0.026805,-0.0269,0.0014136
0.028257,-0.025654,0.0014279
0.029651,-0.024331,0.0014427
0.030984,-0.022933,0.0014568
0.032252,-0.021463,0.0014712
0.033451,-0.019923,0.0014865
0.034578,-0.018318,0.0015013
0.035627,-0.016649,0.0015159
0.036597,-0.014922,0.0015315
0.037484,-0.01314,0.0015471
0.038284,-0.011306,0.001562
0.038996,-0.0094259,0.0015779
0.039615,-0.0075025,0.0015943
0.040141,-0.0055407,0.0016097
0.04057,-0.0035453,0.0016257
0.0409,-0.0015208,0.0016427
0.041129,0.00052789,0.0016588
0.041257,0.0025958,0.001675
0.041281,0.0046778,0.0016924
0.041201,0.0067689,0.0017095
0.041015,0.0088637,0.001726
0.040724,0.010957,0.0017436
0.040326,0.013044,0.0017616
0.039822,0.015118,0.0017786
0.039212,0.017175,0.0017964
0.038496,0.019209,0.0018152
0.037676,0.021215,0.0018328
0.036751,0.023187,0.0018509
0.035724,0.025119,0.0018702
0.034596,0.027008,0.0018888
0.033369,0.028847,0.0019071
0.032046,0.030631,0.0019268
0.030627,0.032355,0.0019465
0.029117,0.034015,0.0019652
0.027517,0.035605,0.0019851
0.025832,0.037121,0.0020057
0.024064,0.038557,0.0020251
0.022218,0.03991,0.0020452
0.020296,0.041176,0.0020666
0.018304,0.04235,0.0020869
0.016245,0.043428,0.0021073
0.014125,0.044406,0.0021291
0.011947,0.045282,0.0021506
0.0097175,0.046052,0.0021714
0.0074408,0.046712,0.0021936
0.0051223,0.047261,0.0022162
0.0027676,0.047695,0.0022375
0.0003823,0.048013,0.0022599
-0.0020279,0.048212,0.0022835
-0.0044572,0.048291,0.0023058
-0.0068995,0.048248,0.0023285
-0.0093487,0.048082,0.0023527
-0.011799,0.047792,0.0023761
-0.014244,0.047379,0.0023992
-0.016677,0.046841,0.0024238
-0.019092,0.046178,0.0024486
-0.021483,0.045392,0.0024722
-0.023843,0.044483,0.0024972
-0.026167,0.043452,0.0025231
-0.028447,0.0423,0.0025475
-0.030679,0.04103,0.0025728
-0.032854,0.039642,0.0025996
-0.034969,0.038141,0.0026252
-0.037015,0.036527,0.0026508
-0.038988,0.034804,0.0026783
-0.040883,0.032976,0.0027053
-0.042692,0.031046,0.0027314
-0.044411,0.029018,0.0027592
-0.046035,0.026896,0.0027877
-0.047558,0.024684,0.0028146
-0.048976,0.022388,0.0028427
-0.050284,0.020012,0.0028724
-0.051477,0.017561,0.0029004
-0.052552,0.015041,0.0029288
-0.053504,0.012458,0.0029593
-0.05433,0.0098167,0.0029888
-0.055026,0.0071245,0.0030178
-0.05559,0.0043873,0.0030488
-0.056018,0.0016114,0.0030799
-0.056309,-0.0011963,0.0031095
-0.056459,-0.0040291,0.0031409
-0.056468,-0.00688,0.0031736
-0.056334,-0.0097421,0.0032042
-0.056055,-0.012608,0.003236
-0.055632,-0.015471,0.0032697
-0.055063,-0.018323,0.0033019
-0.054348,-0.021157,0.0033341
-0.053489,-0.023966,0.0033685
-0.052485,-0.026743,0.0034026
-0.051338,-0.029479,0.0034354
-0.050049,-0.032168,0.0034703
-0.048621,-0.034802,0.0035062
-0.047054,-0.037374,0.0035399
-0.045353,-0.039877,0.0035753
-0.04352,-0.042304,0.0036125
-0.041557,-0.044649,0.0036477
-0.03947,-0.046903,0.0036835
-0.037262,-0.049061,0.0037217
-0.034937,-0.051116,0.0037589
-0.0325,-0.053062,0.0037952
-0.029956,-0.054892,0.0038342
-0.027311,-0.056602,0.0038734
-0.02457,-0.058185,0.0039106
-0.021739,-0.059637,0.00395
-0.018825,-0.060952,0.003991
-0.015834,-0.062125,0.0040296
-0.012772,-0.063152,0.0040694
-0.009648,-0.06403,0.0041118
-0.0064679,-0.064754,0.0041524
-0.0032396,-0.06532,0.0041927
2.9261e-05,-0.065727,0.004236
0.0033308,-0.065971,0.0042789
0.0066568,-0.06605,0.00432
0.0099993,-0.065963,0.0043639
0.01335,-0.065707,0.0044089
0.0167,-0.065281,0.0044513
0.020041,-0.064686,0.0044957
0.023365,-0.063921,0.0045425
0.026663,-0.062986,0.0045868
0.029927,-0.061882,0.0046317
0.033147,-0.06061,0.0046797
0.036315,-0.059171,0.0047265
0.039422,-0.057568,0.0047721
0.042461,-0.055803,0.0048209
0.045422,-0.053879,0.0048703
0.048298,-0.051798,0.004917
0.05108,-0.049566,0.0049664
0.05376,-0.047185,0.005018
0.056331,-0.044661,0.0050665
0.058784,-0.041998,0.0051165
0.061113,-0.039202,0.0051697
0.06331,-0.036278,0.0052207
0.065368,-0.033234,0.0052714
0.067282,-0.030074,0.0053257
0.069043,-0.026807,0.0053796
0.070647,-0.023439,0.0054312
0.072088,-0.019978,0.0054863
0.07336,-0.016432,0.0055429
0.074459,-0.012808,0.0055962
0.07538,-0.0091161,0.0056518
0.076119,-0.0053639,0.0057106
0.076672,-0.0015606,0.0057663
0.077036,0.0022847,0.0058226
0.077208,0.0061626,0.0058829
0.077187,0.010064,0.0059417
0.076969,0.013978,0.0059989
0.076554,0.017896,0.0060602
0.07594,0.021808,0.0061222
0.075127,0.025704,0.0061809
0.074116,0.029573,0.0062429
0.072907,0.033406,0.0063076
0.071501,0.037192,0.0063686
0.069899,0.040922,0.0064313
0.068104,0.044585,0.006498
0.066118,0.048172,0.0065622
0.063944,0.051672,0.0066257
0.061587,0.055077,0.0066938
0.05905,0.058375,0.0067616
0.056338,0.061558,0.0068263
0.053456,0.064617,0.0068953
0.050409,0.067543,0.0069665
0.047204,0.070326,0.0070334
0.043847,0.072958,0.0071032
0.040346,0.075432,0.0071769
0.036707,0.077739,0.007247
0.032939,0.079872,0.0073175
0.02905,0.081824,0.0073931
0.025048,0.083587,0.0074671
0.020943,0.085156,0.0075388
0.016743,0.086525,0.0076156
0.01246,0.087687,0.0076935
0.0081017,0.088639,0.0077671
0.0036797,0.089376,0.0078448
-0.00079581,0.089893,0.0079261
-0.0053139,0.090187,0.0080027
-0.0098635,0.090255,0.0080812
-0.014433,0.090095,0.0081649
-0.019012,0.089705,0.0082455
-0.023589,0.089083,0.0083251
-0.028151,0.088229,0.0084104
-0.032687,0.087143,0.0084956
-0.037185,0.085825,0.0085768
-0.041634,0.084276,0.0086633
-0.046022,0.082498,0.0087526
-0.050336,0.080492,0.0088366
-0.054566,0.078263,0.0089239
-0.058699,0.075813,0.0090164
-0.062725,0.073146,0.0091044
-0.066632,0.070267,0.0091928
-0.070408,0.06718,0.0092875
-0.074044,0.063893,0.0093804
-0.077527,0.060411,0.0094702
-0.080849,0.056741,0.0095664
-0.083999,0.052891,0.0096642
-0.086967,0.048868,0.0097565
-0.089744,0.044681,0.0098538
-0.092321,0.040339,0.0099557
-0.094689,0.035852,0.010052
-0.096841,0.031228,0.01015
-0.098768,0.02648,0.010255
-0.10046,0.021617,0.010356
-0.10192,0.016651,0.010456
-0.10314,0.011594,0.010563
-0.1041,0.0064566,0.01067
-0.10481,0.0012519,0.010771
-0.10526,-0.0040078,0.01088
-0.10545,-0.0093095,0.010992
-0.10537,-0.01464,0.011097
-0.10503,-0.019987,0.011206
-0.10441,-0.025336,0.011322
-0.10352,-0.030674,0.011433
-0.10237,-0.035987,0.011543
-0.10094,-0.041262,0.011662
-0.099239,-0.046484,0.011778
-0.097271,-0.051641,0.011891
-0.095037,-0.056717,0.012011
-0.092539,-0.0617,0.012134
-0.089782,-0.066576,0.012249
-0.08677,-0.071331,0.012371
-0.083508,-0.075953,0.012499
-0.080002,-0.080428,0.012619
-0.076257,-0.084743,0.012742
-0.072283,-0.088886,0.012873
-0.068085,-0.092845,0.013
-0.063673,-0.096607,0.013125
-0.059056,-0.10016,0.013259
-0.054243,-0.1035,0.013393
-0.049245,-0.1066,0.01352
-0.044072,-0.10947,0.013655
-0.038736,-0.11209,0.013796
-0.033249,-0.11445,0.013927
-0.027624,-0.11654,0.014064
-0.021872,-0.11836,0.014209
-0.016008,-0.11989,0.014347
-0.010046,-0.12114,0.014486
-0.0039985,-0.12209,0.014634
0.0021187,-0.12274,0.01478
0.008291,-0.12308,0.014921
0.014503,-0.12312,0.015071
0.020741,-0.12284,0.015225
0.026987,-0.12225,0.015369
0.033226,-0.12135,0.015521
0.039443,-0.12013,0.015681
0.045622,-0.11859,0.015832
0.051746,-0.11673,0.015985
0.057799,-0.11456,0.01615
0.063765,-0.11208,0.016309
0.069629,-0.10929,0.016464
0.075374,-0.10619,0.016631
0.080984,-0.1028,0.016799
0.086444,-0.099107,0.016958
0.091739,-0.095129,0.017127
0.096854,-0.090871,0.017303
0.10177,-0.08634,0.017468
0.10648,-0.081545,0.017638
0.11097,-0.076496,0.017819
0.11522,-0.071203,0.017992
0.11922,-0.065677,0.018165
0.12295,-0.05993,0.01835
0.12641,-0.053974,0.018533
0.12959,-0.047823,0.018708
0.13246,-0.041489,0.018896
0.13503,-0.034988,0.019088
0.13728,-0.028335,0.019269
0.13921,-0.021543,0.019458
0.1408,-0.01463,0.019658
0.14205,-0.0076121,0.019847
0.14295,-0.0005055,0.020038
0.1435,0.0066723,0.020243
0.14369,0.013904,0.020442
0.14352,0.021171,0.020636
0.14298,0.028457,0.020844
0.14207,0.035742,0.021054
0.14079,0.043007,0.021252
0.13915,0.050236,0.021463
0.13713,0.057407,0.021682
0.13475,0.064504,0.021888
0.132,0.071507,0.0221
0.12889,0.078397,0.022326
0.12542,0.085156,0.022543
0.1216,0.091765,0.022757
0.11744,0.098207,0.022988
0.11293,0.10446,0.023216
0.1081,0.11051,0.023435
0.10294,0.11635,0.023669
0.097469,0.12194,0.023909
0.0917,0.12728,0.024134
0.085641,0.13235,0.02437
0.079305,0.13713,0.024619
0.072706,0.14161,0.024854
0.065858,0.14577,0.025092
0.058776,0.14961,0.025347
0.051475,0.15311,0.025595
0.043972,0.15625,0.025837
0.036284,0.15902,0.026096
0.028429,0.16142,0.026357
0.020425,0.16343,0.026605
0.012291,0.16505,0.026866
0.0040465,0.16627,0.027139
-0.0042892,0.16707,0.027396
-0.012696,0.16746,0.02766
-0.021152,0.16743,0.027941
-0.029637,0.16697,0.028211
-0.03813,0.16609,0.028478
-0.046609,0.16477,0.028765
-0.055052,0.16303,0.029049
-0.063439,0.16085,0.029321
-0.071746,0.15824,0.029611
-0.079952,0.15521,0.02991
-0.088035,0.15176,0.03019
-0.095974,0.14788,0.030483
-0.10375,0.14359,0.030792
-0.11133,0.1389,0.031086
-0.11871,0.13381,0.031381
-0.12586,0.12833,0.031698
-0.13275,0.12247,0.032007
-0.13938,0.11624,0.032306
-0.14572,0.10966,0.032628
-0.15175,0.10274,0.032953
-0.15746,0.095484,0.03326
-0.16282,0.087919,0.033585
-0.16782,0.080058,0.033924
-0.17244,0.071917,0.034243
-0.17667,0.063515,0.03457
-0.18049,0.05487,0.034919
-0.18389,0.046002,0.035254
-0.18686,0.036932,0.035585
-0.18938,0.02768,0.03594
-0.19145,0.018268,0.036294
-0.19305,0.0087181,0.036631
-0.19418,-0.00094591,0.03699
-0.19482,-0.010701,0.037361
-0.19498,-0.020523,0.037709
-0.19465,-0.030389,0.038071
-0.19382,-0.040272,0.038455
-0.19248,-0.050149,0.038818
-0.19065,-0.059994,0.039184
-0.18832,-0.069782,0.039576
-0.18548,-0.079487,0.039959
-0.18215,-0.089085,0.04033
-0.17832,-0.098549,0.040728
-0.17401,-0.10785,0.041131
-0.16921,-0.11698,0.041511
-0.16393,-0.12589,0.041912
-0.15819,-0.13457,0.042332
-0.152,-0.14299,0.042727
-0.14535,-0.15113,0.043131
-0.13828,-0.15896,0.043563
-0.13078,-0.16647,0.043978
-0.12289,-0.17362,0.044387
-0.1146,-0.18041,0.044825
-0.10595,-0.1868,0.045263
-0.096939,-0.19278,0.045679
-0.0876,-0.19833,0.046123
-0.077949,-0.20343,0.046581
-0.068008,-0.20806,0.047011
-0.057799,-0.2122,0.047457
-0.047346,-0.21585,0.047931
-0.036673,-0.21899,0.048381
-0.025805,-0.2216,0.048831
-0.014767,-0.22367,0.049314
-0.0035866,-0.2252,0.049789
0.0077097,-0.22617,0.050245
0.019094,-0.22657,0.050735
0.030539,-0.22641,0.051233
0.042015,-0.22567,0.051701
0.053494,-0.22435,0.052195
0.064947,-0.22244,0.052713
0.076344,-0.21996,0.0532
0.087656,-0.21689,0.053697
0.098853,-0.21325,0.054228
0.10991,-0.20903,0.05474
0.12078,-0.20423,0.055242
0.13146,-0.19888,0.055782
0.1419,-0.19297,0.056322
0.15209,-0.18651,0.056833
0.16198,-0.17952,0.057378
0.17156,-0.17201,0.057942
0.18079,-0.16399,0.05847
0.18965,-0.15548,0.059018
0.19811,-0.1465,0.0596
0.20615,-0.13705,0.060154
0.21375,-0.12718,0.060706
0.22087,-0.11688,0.061299
0.2275,-0.10619,0.061882
0.23362,-0.095136,0.062442
0.2392,-0.083732,0.063042
0.24423,-0.072009,0.063655
0.24868,-0.059993,0.064229
0.25255,-0.047712,0.064833
0.25581,-0.035194,0.065468
0.25845,-0.02247,0.066066
0.26047,-0.009569,0.066673
0.26184,0.0034771,0.067324
0.26256,0.016637,0.067952
0.26262,0.029877,0.068566
0.26201,0.043166,0.069226
0.26074,0.056469,0.069888
0.25879,0.069754,0.070513
0.25617,0.082985,0.071178
0.25287,0.09613,0.071869
0.2489,0.10915,0.072515
0.24427,0.12202,0.073183
0.23897,0.1347,0.073894
0.23301,0.14715,0.074571
0.22641,0.15935,0.075244
0.21918,0.17126,0.075968
0.21132,0.18284,0.076681
0.20285,0.19407,0.077363
0.19379,0.20491,0.078094
0.18415,0.21533,0.078842
0.17396,0.22529,0.079541
0.16323,0.23478,0.080276
0.15199,0.24377,0.081051
0.14026,0.25221,0.081779
0.12806,0.2601,0.082517
0.11543,0.2674,0.083309
0.10239,0.27409,0.084075
0.088971,0.28014,0.08482
0.075202,0.28554,0.085621
0.061115,0.29027,0.086428
0.046744,0.2943,0.087187
0.032123,0.29762,0.087993
0.017287,0.30022,0.088833
0.0022709,0.30208,0.089617
-0.012888,0.30319,0.090426
-0.028153,0.30355,0.09129
-0.043486,0.30314,0.092112
-0.058849,0.30195,0.092926
-0.074202,0.29999,0.093802
-0.089507,0.29725,0.094668
-0.10472,0.29373,0.095493
-0.11981,0.28943,0.096376
-0.13474,0.28436,0.097283
-0.14945,0.27853,0.098128
-0.16392,0.27193,0.099015
-0.17811,0.26459,0.099952
-0.19197,0.25651,0.10083
-0.20547,0.2477,0.10172
-0.21858,0.23819,0.10268
-0.23124,0.22799,0.10361
-0.24344,0.21712,0.1045
-0.25512,0.2056,0.10547
-0.26627,0.19345,0.10644
-0.27684,0.18071,0.10736
-0.2868,0.16739,0.10832
-0.29612,0.15353,0.10934
-0.30478,0.13916,0.11028
-0.31274,0.1243,0.11125
-0.31998,0.109,0.11229
-0.32647,0.093283,0.11328
-0.3322,0.077191,0.11426
-0.33713,0.06076,0.11531
-0.34125,0.044029,0.11635
-0.34454,0.027038,0.11734
-0.34699,0.0098272,0.1184
-0.34858,-0.0075606,0.11949
-0.3493,-0.025083,0.1205
-0.34914,-0.042697,0.12156
-0.34809,-0.060357,0.12268
-0.34616,-0.078021,0.12374
-0.34333,-0.095642,0.1248
-0.3396,-0.11318,0.12594
-0.33498,-0.13058,0.12705
-0.32947,-0.1478,0.12812
-0.32307,-0.1648,0.12927
-0.3158,-0.18152,0.13044
-0.30767,-0.19794,0.13153
-0.29869,-0.214,0.13268
-0.28887,-0.22965,0.13389
-0.27823,-0.24486,0.13502
-0.26679,-0.25958,0.13617
-0.25458,-0.27377,0.13741
-0.24162,-0.28738,0.13859
-0.22794,-0.30039,0.13974
-0.21355,-0.31275,0.14099
-0.19851,-0.32442,0.14223
-0.18283,-0.33537,0.14341
-0.16655,-0.34556,0.14466
-0.14971,-0.35497,0.14595
-0.13234,-0.36356,0.14715
-0.11449,-0.37129,0.14841
-0.096201,-0.37816,0.14974
-0.07751,-0.38412,0.15099
-0.058462,-0.38916,0.15224
-0.039104,-0.39326,0.15359
-0.019483,-0.3964,0.15491
0.00035475,-0.39855,0.15617
0.020359,-0.39972,0.15752
0.040482,-0.39988,0.1589
0.060671,-0.39903,0.16018
0.080877,-0.39716,0.16154
0.10105,-0.39427,0.16297
0.12113,-0.39036,0.16429
0.14108,-0.38542,0.16565
0.16084,-0.37947,0.1671
0.18035,-0.3725,0.16849
0.19957,-0.36454,0.16984
0.21844,-0.35558,0.17131
0.23692,-0.34564,0.17277
0.25495,-0.33475,0.17414
0.27248,-0.32292,0.1756
0.28947,-0.31017,0.17712
0.30587,-0.29653,0.17853
0.32162,-0.28203,0.17999
0.33669,-0.2667,0.18154
0.35103,-0.25056,0.18301
0.3646,-0.23365,0.18446
0.37736,-0.21601,0.18604
0.38926,-0.19769,0.18758
0.40028,-0.17871,0.18904
0.41037,-0.15912,0.19062
0.4195,-0.13897,0.19223
0.42764,-0.11831,0.19371
0.43477,-0.09718,0.19528
0.44085,-0.075633,0.19694
0.44587,-0.05372,0.19848
0.44979,-0.031494,0.20005
0.45261,-0.0090109,0.20173
0.4543,0.013676,0.20335
0.45486,0.036509,0.20491
0.45426,0.059433,0.2066
0.45252,0.082388,0.20829
0.44961,0.10532,0.20987
0.44554,0.12816,0.21155
0.4403,0.15086,0.21331
0.43392,0.17336,0.21493
0.42638,0.19559,0.2166
0.4177,0.21751,0.2184
0.4079,0.23904,0.22008
0.39698,0.26014,0.22175
0.38498,0.28075,0.22356
0.3719,0.3008,0.22533
0.35779,0.32025,0.227
0.34265,0.33904,0.2288
0.32654,0.35711,0.23065
0.30947,0.37442,0.23235
0.29148,0.39092,0.23414
0.27262,0.40655,0.23604
0.25292,0.42127,0.23779
0.23244,0.43504,0.23957
0.2112,0.44781,0.24149
0.18927,0.45954,0.24333
0.1667,0.4702,0.2451
0.14353,0.47975,0.24703
0.11982,0.48816,0.24895
0.095634,0.49539,0.25074
0.071021,0.50142,0.25264
0.046043,0.50623,0.25464
0.020761,0.50979,0.25647
-0.0047615,0.51209,0.25836
-0.030462,0.51311,0.26039
-0.056276,0.51284,0.2623
-0.082139,0.51126,0.26417
-0.10799,0.50838,0.26621
-0.13375,0.5042,0.26821
-0.15936,0.4987,0.27008
-0.18476,0.4919,0.2721
-0.20987,0.48381,0.27419
-0.23464,0.47443,0.27609
-0.25899,0.46378,0.27809
-0.28287,0.45189,0.28022
-0.3062,0.43876,0.28219
-0.32892,0.42442,0.28417
-0.35097,0.40891,0.28632
