0.37168,0.49807,0.38156
0.36691,0.50208,0.38204
0.36209,0.50603,0.3825
0.35723,0.50994,0.38294
0.35233,0.51381,0.38338
0.34739,0.51762,0.38383
0.34241,0.52139,0.38427
0.33739,0.52511,0.38473
0.33232,0.52878,0.38519
0.32722,0.53241,0.38567
0.32208,0.53598,0.38615
0.31689,0.53951,0.38665
0.31167,0.54298,0.38716
0.30642,0.54641,0.38767
0.30112,0.54978,0.38818
0.29579,0.5531,0.38869
0.29042,0.55637,0.3892
0.28502,0.55959,0.38969
0.27958,0.56276,0.39015
0.2741,0.56587,0.39061
0.2686,0.56893,0.39105
0.26305,0.57193,0.3915
0.25748,0.57488,0.39194
0.25187,0.57778,0.3924
0.24623,0.58062,0.39286
0.24055,0.58341,0.39333
0.23485,0.58614,0.39382
0.22912,0.58882,0.39432
0.22335,0.59144,0.39482
0.21756,0.594,0.39534
0.21174,0.59651,0.39585
0.20588,0.59896,0.39637
0.20001,0.60135,0.39688
0.1941,0.60368,0.39738
0.18817,0.60596,0.39786
0.18221,0.60818,0.39832
0.17622,0.61033,0.39877
0.17021,0.61243,0.39922
0.16418,0.61447,0.39967
0.15812,0.61645,0.40012
0.15204,0.61837,0.40058
0.14593,0.62024,0.40106
0.13981,0.62204,0.40154
0.13366,0.62378,0.40203
0.12749,0.62546,0.40254
0.12131,0.62707,0.40305
0.1151,0.62863,0.40358
0.10887,0.63013,0.4041
0.10262,0.63156,0.40462
0.096361,0.63293,0.40513
0.090081,0.63424,0.40562
0.083784,0.63549,0.40609
0.077471,0.63667,0.40655
0.071143,0.63779,0.407
0.0648,0.63885,0.40745
0.058443,0.63984,0.4079
0.052072,0.64078,0.40836
0.045689,0.64164,0.40883
0.039293,0.64245,0.40931
0.032886,0.64319,0.40981
0.026469,0.64386,0.41031
0.020041,0.64448,0.41082
0.013603,0.64502,0.41135
0.0071563,0.64551,0.41187
0.00070141,0.64593,0.4124
-0.0057612,0.64628,0.41292
-0.012231,0.64657,0.41342
-0.018707,0.6468,0.4139
-0.025188,0.64696,0.41437
-0.031675,0.64705,0.41483
-0.038166,0.64708,0.41528
-0.044661,0.64704,0.41573
-0.051159,0.64694,0.41619
-0.057659,0.64677,0.41666
-0.064162,0.64654,0.41714
-0.070665,0.64624,0.41763
-0.077169,0.64588,0.41813
-0.083672,0.64545,0.41864
-0.090175,0.64496,0.41916
-0.096676,0.6444,0.41969
-0.10317,0.64377,0.42022
-0.10967,0.64308,0.42075
-0.11616,0.64233,0.42126
-0.12265,0.6415,0.42176
-0.12913,0.64061,0.42224
-0.13561,0.63966,0.4227
-0.14208,0.63864,0.42315
-0.14855,0.63756,0.4236
-0.15501,0.6364,0.42406
-0.16146,0.63519,0.42453
-0.1679,0.63391,0.425
-0.17433,0.63256,0.42549
-0.18075,0.63115,0.42599
-0.18716,0.62967,0.4265
-0.19355,0.62813,0.42702
-0.19994,0.62652,0.42755
-0.20631,0.62484,0.42809
-0.21267,0.62311,0.42862
-0.21902,0.6213,0.42914
-0.22535,0.61944,0.42965
-0.23166,0.6175,0.43014
-0.23796,0.61551,0.43061
-0.24425,0.61344,0.43107
-0.25051,0.61132,0.43152
-0.25676,0.60913,0.43198
-0.26298,0.60688,0.43244
-0.26919,0.60456,0.43291
-0.27538,0.60218,0.4334
-0.28155,0.59973,0.43389
-0.28769,0.59722,0.4344
-0.29382,0.59465,0.43492
-0.29992,0.59202,0.43545
-0.306,0.58932,0.43599
-0.31205,0.58657,0.43652
-0.31808,0.58375,0.43706
-0.32408,0.58086,0.43757
-0.33006,0.57792,0.43807
-0.33601,0.57491,0.43855
-0.34194,0.57184,0.43902
-0.34783,0.56871,0.43947
-0.3537,0.56552,0.43993
-0.35954,0.56227,0.44039
-0.36535,0.55896,0.44086
-0.37113,0.55559,0.44134
-0.37687,0.55216,0.44184
-0.38259,0.54867,0.44234
-0.38827,0.54512,0.44286
-0.39392,0.54151,0.44339
-0.39954,0.53784,0.44392
-0.40513,0.53412,0.44446
-0.41067,0.53034,0.445
-0.41619,0.5265,0.44553
-0.42167,0.5226,0.44604
-0.42711,0.51864,0.44653
-0.43251,0.51463,0.447
-0.43788,0.51056,0.44746
-0.44321,0.50644,0.44792
-0.4485,0.50225,0.44838
-0.45375,0.49802,0.44885
-0.45896,0.49373,0.44932
-0.46413,0.48938,0.44981
-0.46925,0.48498,0.45031
-0.47434,0.48053,0.45083
-0.47939,0.47603,0.45135
-0.48439,0.47147,0.45189
-0.48935,0.46686,0.45243
-0.49426,0.46219,0.45297
-0.49913,0.45748,0.45351
-0.50396,0.45271,0.45403
-0.50874,0.44789,0.45453
-0.51347,0.44302,0.45501
-0.51815,0.43811,0.45547
-0.52279,0.43314,0.45593
-0.52739,0.42812,0.45639
-0.53193,0.42306,0.45686
-0.53642,0.41794,0.45733
-0.54087,0.41278,0.45782
-0.54527,0.40757,0.45831
-0.54961,0.40232,0.45882
-0.55391,0.39702,0.45935
-0.55815,0.39167,0.45988
-0.56234,0.38628,0.46042
-0.56648,0.38084,0.46097
-0.57057,0.37536,0.46151
-0.57461,0.36983,0.46204
-0.57859,0.36426,0.46255
-0.58251,0.35865,0.46304
-0.58638,0.353,0.46351
-0.5902,0.3473,0.46398
-0.59396,0.34157,0.46443
-0.59767,0.33579,0.4649
-0.60132,0.32997,0.46537
-0.60491,0.32412,0.46585
-0.60845,0.31822,0.46634
-0.61192,0.31229,0.46685
-0.61534,0.30632,0.46737
-0.61871,0.30031,0.4679
-0.62201,0.29426,0.46844
-0.62525,0.28818,0.46898
-0.62844,0.28206,0.46953
-0.63156,0.27591,0.47006
-0.63462,0.26972,0.47059
-0.63763,0.2635,0.47109
-0.64057,0.25725,0.47157
-0.64345,0.25096,0.47204
-0.64627,0.24465,0.4725
-0.64902,0.2383,0.47296
-0.65172,0.23192,0.47342
-0.65435,0.22551,0.4739
-0.65691,0.21907,0.47439
-0.65942,0.2126,0.47489
-0.66186,0.2061,0.4754
-0.66424,0.19958,0.47593
-0.66655,0.19303,0.47647
-0.66879,0.18645,0.47701
-0.67098,0.17985,0.47756
-0.67309,0.17322,0.4781
-0.67514,0.16657,0.47864
-0.67713,0.15989,0.47915
-0.67905,0.15319,0.47964
-0.6809,0.14647,0.48011
-0.68268,0.13972,0.48058
-0.6844,0.13296,0.48104
-0.68605,0.12618,0.4815
-0.68764,0.11937,0.48197
-0.68915,0.11255,0.48245
-0.6906,0.1057,0.48295
-0.69198,0.098844,0.48346
-0.69329,0.091966,0.48398
-0.69453,0.085073,0.48452
-0.69571,0.078164,0.48506
-0.69682,0.07124,0.48561
-0.69785,0.064301,0.48615
-0.69882,0.057349,0.4867
-0.69972,0.050384,0.48722
-0.70054,0.043406,0.48772
-0.7013,0.036418,0.4882
-0.70199,0.029418,0.48867
-0.70261,0.022408,0.48913
-0.70316,0.015389,0.48959
-0.70363,0.008361,0.49005
-0.70404,0.001325,0.49053
-0.70438,-0.0057183,0.49102
-0.70464,-0.012768,0.49152
-0.70484,-0.019824,0.49204
-0.70496,-0.026885,0.49257
-0.70502,-0.03395,0.49311
-0.705,-0.041019,0.49366
-0.70491,-0.048092,0.49421
-0.70475,-0.055166,0.49476
-0.70452,-0.062242,0.49529
-0.70422,-0.069319,0.4958
-0.70384,-0.076396,0.49629
-0.7034,-0.083473,0.49676
-0.70288,-0.090548,0.49722
-0.70229,-0.097621,0.49768
-0.70163,-0.10469,0.49815
-0.7009,-0.11176,0.49862
-0.7001,-0.11882,0.4991
-0.69923,-0.12588,0.4996
-0.69828,-0.13293,0.50011
-0.69727,-0.13998,0.50064
-0.69618,-0.14702,0.50117
-0.69502,-0.15405,0.50172
-0.69379,-0.16107,0.50227
-0.69249,-0.16808,0.50282
-0.69112,-0.17509,0.50336
-0.68968,-0.18208,0.50389
-0.68816,-0.18906,0.50438
-0.68658,-0.19603,0.50486
-0.68492,-0.20299,0.50532
-0.6832,-0.20993,0.50578
-0.6814,-0.21686,0.50624
-0.67953,-0.22377,0.50671
-0.67759,-0.23067,0.50719
-0.67558,-0.23755,0.50768
-0.67351,-0.24441,0.50818
-0.67136,-0.25126,0.5087
-0.66914,-0.25809,0.50924
-0.66685,-0.2649,0.50978
-0.6645,-0.27168,0.51033
-0.66207,-0.27845,0.51088
-0.65958,-0.2852,0.51143
-0.65701,-0.29192,0.51196
-0.65438,-0.29862,0.51247
-0.65168,-0.3053,0.51296
-0.64891,-0.31195,0.51342
-0.64607,-0.31858,0.51388
-0.64316,-0.32518,0.51434
-0.64019,-0.33176,0.5148
-0.63715,-0.33831,0.51528
-0.63404,-0.34483,0.51576
-0.63087,-0.35132,0.51626
-0.62763,-0.35779,0.51677
-0.62432,-0.36422,0.5173
-0.62094,-0.37063,0.51784
-0.61751,-0.377,0.51838
-0.614,-0.38334,0.51894
-0.61043,-0.38965,0.51949
-0.60679,-0.39592,0.52003
-0.60309,-0.40216,0.52055
-0.59933,-0.40837,0.52104
-0.5955,-0.41454,0.52152
-0.59161,-0.42068,0.52198
-0.58765,-0.42677,0.52243
-0.58363,-0.43284,0.52289
-0.57955,-0.43886,0.52336
-0.57541,-0.44485,0.52384
-0.5712,-0.45079,0.52433
-0.56694,-0.4567,0.52483
-0.56261,-0.46256,0.52535
-0.55822,-0.46839,0.52589
-0.55377,-0.47417,0.52643
-0.54926,-0.47991,0.52698
-0.54469,-0.48561,0.52753
-0.54006,-0.49127,0.52808
-0.53538,-0.49688,0.52861
-0.53063,-0.50244,0.52912
-0.52583,-0.50796,0.5296
-0.52097,-0.51344,0.53006
-0.51605,-0.51886,0.53052
-0.51107,-0.52424,0.53097
-0.50604,-0.52958,0.53143
-0.50096,-0.53486,0.5319
-0.49581,-0.5401,0.53239
-0.49062,-0.54528,0.53289
-0.48537,-0.55042,0.5334
-0.48006,-0.5555,0.53393
-0.47471,-0.56054,0.53447
-0.46929,-0.56552,0.53501
-0.46383,-0.57045,0.53556
-0.45832,-0.57533,0.53611
-0.45275,-0.58015,0.53665
-0.44713,-0.58492,0.53717
-0.44147,-0.58963,0.53766
-0.43575,-0.59429,0.53813
-0.42998,-0.5989,0.53859
-0.42417,-0.60344,0.53904
-0.41831,-0.60794,0.5395
-0.4124,-0.61237,0.53996
-0.40644,-0.61675,0.54044
-0.40043,-0.62107,0.54093
-0.39438,-0.62533,0.54143
-0.38829,-0.62953,0.54195
-0.38215,-0.63367,0.54248
-0.37597,-0.63775,0.54303
-0.36974,-0.64177,0.54358
-0.36347,-0.64573,0.54413
-0.35716,-0.64963,0.54467
-0.3508,-0.65347,0.5452
-0.34441,-0.65724,0.5457
-0.33797,-0.66095,0.54618
-0.33149,-0.6646,0.54664
-0.32498,-0.66818,0.54709
-0.31842,-0.6717,0.54754
-0.31183,-0.67516,0.548
-0.3052,-0.67855,0.54847
-0.29854,-0.68187,0.54895
-0.29184,-0.68513,0.54945
-0.2851,-0.68833,0.54996
-0.27833,-0.69146,0.55048
-0.27152,-0.69452,0.55102
-0.26468,-0.69751,0.55157
-0.25781,-0.70044,0.55212
-0.2509,-0.70329,0.55267
-0.24397,-0.70608,0.5532
-0.237,-0.7088,0.55372
-0.23,-0.71146,0.5542
-0.22298,-0.71404,0.55467
-0.21592,-0.71655,0.55512
-0.20884,-0.71899,0.55557
-0.20173,-0.72137,0.55602
-0.19459,-0.72367,0.55648
-0.18742,-0.7259,0.55695
-0.18024,-0.72806,0.55744
-0.17302,-0.73015,0.55794
-0.16579,-0.73217,0.55846
-0.15853,-0.73411,0.55899
-0.15124,-0.73598,0.55954
-0.14394,-0.73778,0.56009
-0.13662,-0.73951,0.56063
-0.12927,-0.74117,0.56117
-0.12191,-0.74275,0.5617
-0.11452,-0.74426,0.5622
-0.10712,-0.74569,0.56267
-0.099703,-0.74705,0.56312
-0.092268,-0.74834,0.56357
-0.084817,-0.74955,0.56401
-0.077351,-0.75069,0.56447
-0.069871,-0.75175,0.56493
-0.062377,-0.75274,0.56541
-0.05487,-0.75365,0.5659
-0.047352,-0.75449,0.56641
-0.039822,-0.75525,0.56694
-0.032281,-0.75594,0.56748
-0.024731,-0.75655,0.56802
-0.017172,-0.75709,0.56857
-0.0096046,-0.75755,0.56911
-0.0020297,-0.75793,0.56964
0.005552,-0.75824,0.57015
0.01314,-0.75848,0.57063
0.020733,-0.75863,0.57109
0.02833,-0.75871,0.57153
0.035931,-0.75871,0.57198
0.043535,-0.75864,0.57242
0.05114,-0.75849,0.57288
0.058748,-0.75827,0.57335
0.066356,-0.75796,0.57383
0.073963,-0.75758,0.57433
0.08157,-0.75713,0.57485
0.089175,-0.7566,0.57538
0.096778,-0.75599,0.57592
0.10438,-0.7553,0.57647
0.11197,-0.75454,0.57701
0.11956,-0.7537,0.57755
0.12715,-0.75279,0.57807
0.13473,-0.7518,0.57856
0.1423,-0.75073,0.57902
0.14986,-0.74958,0.57947
0.15741,-0.74836,0.57991
0.16496,-0.74706,0.58035
0.17249,-0.74569,0.5808
0.18002,-0.74424,0.58126
0.18753,-0.74271,0.58173
0.19503,-0.74111,0.58222
0.20251,-0.73943,0.58273
0.20998,-0.73767,0.58325
0.21744,-0.73584,0.58378
0.22488,-0.73394,0.58433
0.23231,-0.73196,0.58487
0.23971,-0.7299,0.58541
0.2471,-0.72777,0.58594
0.25447,-0.72556,0.58644
0.26182,-0.72328,0.58691
0.26916,-0.72092,0.58736
0.27646,-0.71849,0.5878
0.28375,-0.71598,0.58823
0.29102,-0.7134,0.58868
0.29826,-0.71075,0.58913
0.30548,-0.70802,0.58959
0.31267,-0.70522,0.59007
0.31984,-0.70235,0.59057
0.32698,-0.6994,0.59108
0.33409,-0.69638,0.59161
0.34118,-0.69329,0.59215
0.34824,-0.69012,0.59269
0.35527,-0.68689,0.59323
0.36226,-0.68358,0.59376
0.36923,-0.6802,0.59427
0.37617,-0.67675,0.59475
0.38307,-0.67322,0.59521
0.38994,-0.66963,0.59565
0.39678,-0.66596,0.59608
0.40358,-0.66223,0.59651
0.41035,-0.65843,0.59696
0.41708,-0.65455,0.59741
0.42377,-0.65061,0.59788
0.43043,-0.6466,0.59837
0.43705,-0.64252,0.59887
0.44363,-0.63838,0.59939
0.45018,-0.63416,0.59992
0.45668,-0.62988,0.60046
0.46314,-0.62553,0.601
0.46956,-0.62112,0.60153
0.47593,-0.61664,0.60205
0.48227,-0.61209,0.60254
0.48856,-0.60748,0.603
0.49481,-0.6028,0.60345
0.50101,-0.59806,0.60388
0.50716,-0.59325,0.60431
0.51327,-0.58839,0.60474
0.51934,-0.58345,0.60519
0.52535,-0.57846,0.60564
0.53132,-0.5734,0.60612
0.53724,-0.56828,0.60661
0.54311,-0.56311,0.60712
0.54893,-0.55787,0.60764
0.5547,-0.55257,0.60818
0.56041,-0.54721,0.60872
0.56608,-0.54179,0.60925
0.57169,-0.53631,0.60977
0.57725,-0.53077,0.61028
0.58276,-0.52518,0.61075
0.58821,-0.51953,0.61119
0.5936,-0.51382,0.61162
0.59894,-0.50805,0.61205
0.60423,-0.50223,0.61248
0.60946,-0.49636,0.61291
0.61463,-0.49043,0.61336
0.61974,-0.48444,0.61383
0.62479,-0.47841,0.61431
0.62979,-0.47232,0.61481
0.63473,-0.46617,0.61532
0.6396,-0.45998,0.61585
0.64442,-0.45374,0.61638
0.64917,-0.44744,0.61691
0.65386,-0.4411,0.61744
0.65849,-0.4347,0.61795
0.66306,-0.42826,0.61843
0.66757,-0.42177,0.61889
0.67201,-0.41523,0.61932
0.67638,-0.40864,0.61974
0.68069,-0.40201,0.62016
0.68494,-0.39533,0.62059
0.68912,-0.38861,0.62103
0.69323,-0.38185,0.62148
0.69728,-0.37504,0.62195
0.70126,-0.36819,0.62244
0.70517,-0.36129,0.62294
0.70902,-0.35435,0.62346
0.71279,-0.34738,0.62399
0.7165,-0.34036,0.62452
0.72014,-0.3333,0.62505
0.72371,-0.32621,0.62556
0.72721,-0.31907,0.62606
0.73063,-0.3119,0.62652
0.73399,-0.30469,0.62695
0.73727,-0.29745,0.62737
0.74049,-0.29017,0.62779
0.74363,-0.28286,0.62821
0.7467,-0.27551,0.62864
0.74969,-0.26813,0.62908
0.75261,-0.26071,0.62953
0.75546,-0.25327,0.63001
0.75824,-0.24579,0.6305
0.76094,-0.23829,0.63101
0.76357,-0.23075,0.63153
0.76612,-0.22318,0.63206
0.76859,-0.21559,0.63259
0.771,-0.20797,0.63311
0.77332,-0.20033,0.63361
0.77557,-0.19265,0.63408
0.77774,-0.18496,0.63452
0.77984,-0.17723,0.63494
0.78185,-0.16949,0.63536
0.7838,-0.16172,0.63577
0.78566,-0.15393,0.63619
0.78744,-0.14612,0.63662
0.78915,-0.13829,0.63706
0.79078,-0.13044,0.63753
0.79233,-0.12257,0.63801
0.79381,-0.11468,0.6385
0.7952,-0.10677,0.63902
0.79652,-0.098852,0.63954
0.79775,-0.090915,0.64006
0.79891,-0.082963,0.64058
0.79999,-0.074997,0.64109
0.80099,-0.067017,0.64158
0.8019,-0.059025,0.64203
0.80274,-0.051022,0.64245
0.8035,-0.043007,0.64286
0.80417,-0.034983,0.64327
0.80477,-0.026949,0.64368
0.80529,-0.018907,0.6441
0.80572,-0.010857,0.64453
0.80607,-0.0028002,0.64498
0.80635,0.0052624,0.64545
0.80654,0.01333,0.64593
0.80665,0.021402,0.64644
0.80668,0.029478,0.64695
0.80663,0.037557,0.64747
0.8065,0.045637,0.64799
0.80629,0.053719,0.6485
0.806,0.061801,0.64899
0.80562,0.069882,0.64946
0.80516,0.077962,0.64988
0.80462,0.086039,0.6503
0.804,0.094114,0.6507
0.8033,0.10218,0.6511
0.80252,0.11025,0.65151
0.80166,0.11831,0.65193
0.80071,0.12637,0.65237
0.79969,0.13441,0.65282
0.79858,0.14245,0.6533
0.79739,0.15048,0.65379
0.79612,0.1585,0.65429
0.79477,0.16652,0.65481
0.79334,0.17451,0.65533
0.79183,0.1825,0.65584
0.79024,0.19048,0.65634
0.78856,0.19844,0.65681
0.78681,0.20638,0.65725
0.78497,0.21432,0.65766
0.78306,0.22223,0.65806
0.78107,0.23013,0.65845
0.77899,0.23801,0.65885
0.77684,0.24587,0.65926
0.7746,0.25371,0.65969
0.77229,0.26153,0.66013
0.7699,0.26934,0.66059
0.76742,0.27711,0.66107
0.76487,0.28487,0.66157
0.76224,0.2926,0.66207
0.75954,0.30031,0.66259
0.75675,0.308,0.6631
0.75389,0.31566,0.6636
0.75095,0.32329,0.66408
0.74793,0.33089,0.66453
0.74483,0.33847,0.66495
0.74166,0.34602,0.66535
0.73841,0.35353,0.66574
0.73508,0.36102,0.66613
0.73168,0.36847,0.66653
0.7282,0.3759,0.66694
0.72464,0.38329,0.66737
0.72101,0.39065,0.66782
0.71731,0.39797,0.66828
0.71353,0.40526,0.66877
0.70968,0.41251,0.66927
0.70575,0.41972,0.66977
0.70175,0.4269,0.67028
0.69768,0.43404,0.67078
0.69353,0.44114,0.67127
0.68931,0.4482,0.67173
0.68502,0.45522,0.67216
0.68065,0.4622,0.67256
0.67622,0.46913,0.67294
0.67171,0.47603,0.67333
0.66714,0.48288,0.67372
0.66249,0.48969,0.67412
0.65777,0.49645,0.67454
0.65299,0.50316,0.67497
0.64814,0.50983,0.67542
0.64321,0.51646,0.67589
0.63822,0.52303,0.67638
0.63317,0.52956,0.67688
0.62804,0.53604,0.67738
0.62285,0.54247,0.67789
0.6176,0.54885,0.67838
0.61227,0.55517,0.67885
0.60689,0.56145,0.67928
0.60143,0.56767,0.67969
0.59592,0.57384,0.68007
0.59034,0.57996,0.68045
0.5847,0.58602,0.68083
0.57899,0.59202,0.68122
0.57322,0.59797,0.68162
0.5674,0.60387,0.68204
0.56151,0.6097,0.68248
0.55556,0.61548,0.68294
0.54955,0.62121,0.68342
0.54348,0.62687,0.68391
0.53736,0.63247,0.68441
0.53117,0.63802,0.6849
0.52493,0.6435,0.6854
0.51863,0.64892,0.68587
0.51228,0.65428,0.68632
0.50587,0.65958,0.68673
0.49941,0.66481,0.68712
0.49289,0.66998,0.68749
0.48631,0.67508,0.68787
0.47969,0.68013,0.68824
0.47301,0.6851,0.68864
0.46628,0.69001,0.68904
0.4595,0.69486,0.68947
0.45267,0.69963,0.68991
0.44579,0.70434,0.69037
0.43886,0.70898,0.69085
0.43188,0.71356,0.69134
0.42485,0.71806,0.69184
0.41778,0.7225,0.69233
0.41066,0.72686,0.69281
0.4035,0.73116,0.69327
0.39629,0.73538,0.69369
0.38903,0.73954,0.69408
0.38173,0.74362,0.69445
0.37439,0.74762,0.69482
0.36701,0.75156,0.69519
0.35959,0.75542,0.69557
0.35212,0.75921,0.69596
0.34462,0.76292,0.69637
0.33707,0.76656,0.6968
0.32949,0.77013,0.69725
0.32187,0.77362,0.69772
0.31421,0.77704,0.6982
0.30652,0.78037,0.69869
0.29879,0.78364,0.69918
0.29103,0.78682,0.69966
0.28323,0.78993,0.70012
0.2754,0.79296,0.70055
0.26753,0.79591,0.70095
0.25964,0.79879,0.70132
0.25171,0.80158,0.70169
0.24376,0.8043,0.70205
0.23577,0.80694,0.70241
0.22776,0.80949,0.70279
0.21972,0.81197,0.70319
0.21165,0.81437,0.70361
0.20356,0.81669,0.70404
0.19544,0.81892,0.7045
0.18729,0.82108,0.70496
0.17913,0.82316,0.70545
