-0.0074083,0.012404,0.00020483
-0.0075395,0.012341,0.00020531
-0.0076702,0.012278,0.00020576
-0.0078004,0.012212,0.00020619
-0.0079301,0.012146,0.00020657
-0.0080592,0.012078,0.00020693
-0.0081877,0.012009,0.00020727
-0.0083157,0.011938,0.00020761
-0.0084431,0.011867,0.00020794
-0.0085699,0.011793,0.00020828
-0.0086961,0.011719,0.00020862
-0.0088217,0.011643,0.00020899
-0.0089466,0.011566,0.00020937
-0.0090709,0.011487,0.00020977
-0.0091945,0.011407,0.00021019
-0.0093174,0.011326,0.00021063
-0.0094396,0.011243,0.00021109
-0.0095612,0.01116,0.00021156
-0.0096819,0.011075,0.00021206
-0.009802,0.010988,0.00021256
-0.0099213,0.0109,0.00021307
-0.01004,0.010811,0.00021357
-0.010158,0.010721,0.00021407
-0.010275,0.01063,0.00021456
-0.010391,0.010537,0.00021501
-0.010506,0.010443,0.00021544
-0.010621,0.010348,0.00021582
-0.010734,0.010251,0.00021619
-0.010847,0.010154,0.00021654
-0.010959,0.010055,0.00021689
-0.01107,0.0099545,0.00021724
-0.01118,0.0098532,0.00021761
-0.01129,0.0097506,0.00021798
-0.011398,0.0096469,0.00021837
-0.011505,0.009542,0.00021878
-0.011612,0.0094359,0.00021921
-0.011717,0.0093286,0.00021966
-0.011822,0.0092202,0.00022013
-0.011925,0.0091106,0.00022062
-0.012028,0.0089999,0.00022113
-0.012129,0.0088881,0.00022165
-0.01223,0.0087751,0.00022217
-0.012329,0.008661,0.0002227
-0.012428,0.0085458,0.00022322
-0.012525,0.0084295,0.00022373
-0.012621,0.0083122,0.00022421
-0.012716,0.0081937,0.00022467
-0.012811,0.0080742,0.00022508
-0.012904,0.0079537,0.00022547
-0.012995,0.0078321,0.00022585
-0.013086,0.0077094,0.00022622
-0.013176,0.0075858,0.00022659
-0.013264,0.0074611,0.00022696
-0.013351,0.0073354,0.00022735
-0.013438,0.0072087,0.00022776
-0.013523,0.0070811,0.00022818
-0.013606,0.0069524,0.00022862
-0.013689,0.0068229,0.00022909
-0.01377,0.0066923,0.00022957
-0.01385,0.0065608,0.00023008
-0.013929,0.0064284,0.0002306
-0.014007,0.0062951,0.00023114
-0.014083,0.0061609,0.00023168
-0.014158,0.0060258,0.00023223
-0.014232,0.0058898,0.00023277
-0.014304,0.0057529,0.0002333
-0.014375,0.0056152,0.00023381
-0.014445,0.0054767,0.00023429
-0.014514,0.0053373,0.00023473
-0.014581,0.0051971,0.00023514
-0.014647,0.005056,0.00023554
-0.014711,0.0049142,0.00023593
-0.014775,0.0047716,0.00023632
-0.014836,0.0046283,0.00023671
-0.014897,0.0044842,0.00023712
-0.014956,0.0043393,0.00023754
-0.015014,0.0041937,0.00023798
-0.01507,0.0040474,0.00023844
-0.015125,0.0039004,0.00023892
-0.015178,0.0037528,0.00023943
-0.01523,0.0036044,0.00023995
-0.015281,0.0034554,0.00024049
-0.01533,0.0033057,0.00024104
-0.015377,0.0031554,0.00024161
-0.015423,0.0030045,0.00024218
-0.015468,0.0028529,0.00024274
-0.015511,0.0027008,0.00024329
-0.015553,0.0025481,0.00024382
-0.015594,0.0023948,0.00024432
-0.015632,0.002241,0.00024478
-0.01567,0.0020867,0.00024522
-0.015705,0.0019318,0.00024563
-0.01574,0.0017764,0.00024604
-0.015772,0.0016206,0.00024645
-0.015804,0.0014642,0.00024687
-0.015833,0.0013074,0.00024729
-0.015861,0.0011502,0.00024773
-0.015888,0.00099251,0.0002482
-0.015913,0.00083442,0.00024868
-0.015936,0.00067592,0.00024918
-0.015958,0.00051705,0.00024971
-0.015979,0.0003578,0.00025025
-0.015998,0.00019819,0.00025081
-0.016015,3.8248e-05,0.00025139
-0.01603,-0.00012202,0.00025198
-0.016044,-0.0002826,0.00025256
-0.016057,-0.00044347,0.00025315
-0.016068,-0.00060461,0.00025372
-0.016077,-0.00076602,0.00025427
-0.016084,-0.00092767,0.00025478
-0.01609,-0.0010896,0.00025526
-0.016095,-0.0012517,0.00025571
-0.016097,-0.0014139,0.00025615
-0.016099,-0.0015764,0.00025658
-0.016098,-0.0017391,0.00025701
-0.016096,-0.0019019,0.00025745
-0.016092,-0.0020648,0.00025789
-0.016087,-0.0022278,0.00025836
-0.01608,-0.002391,0.00025885
-0.016071,-0.0025542,0.00025935
-0.016061,-0.0027175,0.00025988
-0.016049,-0.0028809,0.00026043
-0.016035,-0.0030442,0.000261
-0.01602,-0.0032076,0.00026159
-0.016003,-0.003371,0.00026219
-0.015985,-0.0035344,0.0002628
-0.015965,-0.0036978,0.00026341
-0.015943,-0.0038611,0.00026401
-0.015919,-0.0040244,0.0002646
-0.015894,-0.0041875,0.00026516
-0.015867,-0.0043506,0.00026569
-0.015839,-0.0045136,0.00026618
-0.015809,-0.0046764,0.00026665
-0.015777,-0.0048391,0.0002671
-0.015743,-0.0050016,0.00026755
-0.015708,-0.005164,0.00026801
-0.015672,-0.0053261,0.00026847
-0.015633,-0.005488,0.00026894
-0.015593,-0.0056497,0.00026944
-0.015551,-0.0058112,0.00026995
-0.015508,-0.0059724,0.00027049
-0.015463,-0.0061333,0.00027105
-0.015416,-0.0062939,0.00027163
-0.015368,-0.0064542,0.00027222
-0.015318,-0.0066142,0.00027284
-0.015266,-0.0067738,0.00027346
-0.015213,-0.006933,0.0002741
-0.015158,-0.0070919,0.00027473
-0.015101,-0.0072503,0.00027535
-0.015043,-0.0074084,0.00027595
-0.014983,-0.007566,0.00027652
-0.014922,-0.0077232,0.00027706
-0.014859,-0.0078799,0.00027756
-0.014794,-0.0080361,0.00027804
-0.014727,-0.0081918,0.00027852
-0.014659,-0.008347,0.00027899
-0.01459,-0.0085017,0.00027947
-0.014519,-0.0086558,0.00027996
-0.014446,-0.0088094,0.00028046
-0.014371,-0.0089623,0.00028099
-0.014295,-0.0091147,0.00028154
-0.014218,-0.0092665,0.0002821
-0.014138,-0.0094176,0.0002827
-0.014058,-0.0095681,0.00028331
-0.013975,-0.0097179,0.00028394
-0.013891,-0.009867,0.00028458
-0.013806,-0.010015,0.00028523
-0.013718,-0.010163,0.00028589
-0.01363,-0.01031,0.00028654
-0.013539,-0.010456,0.00028717
-0.013448,-0.010602,0.00028779
-0.013354,-0.010746,0.00028836
-0.013259,-0.01089,0.0002889
-0.013163,-0.011033,0.00028942
-0.013065,-0.011176,0.00028992
-0.012966,-0.011317,0.00029041
-0.012865,-0.011458,0.00029091
-0.012762,-0.011597,0.00029142
-0.012658,-0.011736,0.00029194
-0.012553,-0.011874,0.00029248
-0.012446,-0.012011,0.00029304
-0.012337,-0.012147,0.00029362
-0.012228,-0.012282,0.00029423
-0.012116,-0.012416,0.00029486
-0.012004,-0.012549,0.0002955
-0.011889,-0.012681,0.00029617
-0.011774,-0.012812,0.00029684
-0.011657,-0.012942,0.00029752
-0.011538,-0.013071,0.00029819
-0.011418,-0.013199,0.00029886
-0.011297,-0.013326,0.00029951
-0.011174,-0.013452,0.00030012
-0.01105,-0.013576,0.00030069
-0.010925,-0.0137,0.00030124
-0.010798,-0.013822,0.00030176
-0.01067,-0.013943,0.00030228
-0.010541,-0.014063,0.0003028
-0.01041,-0.014182,0.00030333
-0.010278,-0.0143,0.00030387
-0.010144,-0.014416,0.00030443
-0.01001,-0.014532,0.00030501
-0.0098738,-0.014646,0.00030561
-0.0097366,-0.014758,0.00030624
-0.0095981,-0.01487,0.00030688
-0.0094584,-0.01498,0.00030755
-0.0093174,-0.015089,0.00030823
-0.0091752,-0.015197,0.00030893
-0.0090318,-0.015303,0.00030963
-0.0088872,-0.015408,0.00031034
-0.0087414,-0.015511,0.00031103
-0.0085945,-0.015614,0.0003117
-0.0084464,-0.015715,0.00031235
-0.0082971,-0.015814,0.00031296
-0.0081467,-0.015912,0.00031353
-0.0079951,-0.016009,0.00031408
-0.0078425,-0.016104,0.00031463
-0.0076887,-0.016198,0.00031517
-0.0075339,-0.01629,0.00031572
-0.007378,-0.016381,0.00031629
-0.007221,-0.01647,0.00031687
-0.007063,-0.016558,0.00031747
-0.006904,-0.016645,0.00031809
-0.0067439,-0.01673,0.00031874
-0.0065829,-0.016813,0.00031941
-0.0064208,-0.016895,0.0003201
-0.0062578,-0.016975,0.00032081
-0.0060938,-0.017054,0.00032153
-0.0059289,-0.017131,0.00032226
-0.0057631,-0.017207,0.00032298
-0.0055963,-0.017281,0.0003237
-0.0054287,-0.017353,0.00032441
-0.0052601,-0.017424,0.00032508
-0.0050907,-0.017493,0.00032571
-0.0049204,-0.017561,0.00032631
-0.0047493,-0.017627,0.00032689
-0.0045774,-0.017691,0.00032746
-0.0044046,-0.017754,0.00032803
-0.0042311,-0.017815,0.00032861
-0.0040568,-0.017874,0.0003292
-0.0038818,-0.017932,0.0003298
-0.0037059,-0.017988,0.00033043
-0.0035294,-0.018042,0.00033108
-0.0033522,-0.018094,0.00033175
-0.0031742,-0.018145,0.00033245
-0.0029956,-0.018194,0.00033317
-0.0028163,-0.018241,0.0003339
-0.0026364,-0.018287,0.00033465
-0.0024559,-0.018331,0.0003354
-0.0022747,-0.018373,0.00033616
-0.002093,-0.018413,0.0003369
-0.0019107,-0.018451,0.00033763
-0.0017278,-0.018488,0.00033833
-0.0015444,-0.018523,0.00033899
-0.0013604,-0.018556,0.00033961
-0.001176,-0.018587,0.00034021
-0.00099105,-0.018617,0.00034081
-0.00080564,-0.018644,0.00034141
-0.00061978,-0.01867,0.00034201
-0.00043348,-0.018694,0.00034263
-0.00024677,-0.018716,0.00034326
-5.9665e-05,-0.018736,0.00034392
0.00012782,-0.018755,0.0003446
0.00031568,-0.018771,0.0003453
0.00050387,-0.018786,0.00034603
0.00069239,-0.018799,0.00034678
0.00088122,-0.01881,0.00034754
0.0010703,-0.018819,0.00034832
0.0012597,-0.018826,0.0003491
0.0014494,-0.018831,0.00034988
0.0016392,-0.018834,0.00035065
0.0018293,-0.018836,0.0003514
0.0020196,-0.018835,0.00035212
0.0022101,-0.018833,0.00035279
0.0024007,-0.018829,0.00035344
0.0025914,-0.018823,0.00035407
0.0027823,-0.018815,0.00035469
0.0029733,-0.018805,0.00035532
0.0031644,-0.018793,0.00035595
0.0033555,-0.018779,0.0003566
0.0035466,-0.018763,0.00035727
0.0037378,-0.018746,0.00035796
0.003929,-0.018726,0.00035867
0.0041202,-0.018704,0.00035941
0.0043113,-0.018681,0.00036017
0.0045024,-0.018656,0.00036095
0.0046934,-0.018628,0.00036175
0.0048844,-0.018599,0.00036255
0.0050752,-0.018568,0.00036336
0.0052659,-0.018535,0.00036417
0.0054564,-0.0185,0.00036497
0.0056468,-0.018462,0.00036573
0.0058369,-0.018423,0.00036647
0.0060269,-0.018383,0.00036716
0.0062166,-0.01834,0.00036782
0.0064061,-0.018295,0.00036848
0.0065953,-0.018248,0.00036913
0.0067842,-0.018199,0.00036978
0.0069729,-0.018149,0.00037045
0.0071612,-0.018096,0.00037113
0.0073491,-0.018042,0.00037184
0.0075367,-0.017985,0.00037257
0.0077239,-0.017927,0.00037332
0.0079107,-0.017867,0.00037409
0.008097,-0.017805,0.00037489
0.0082829,-0.01774,0.00037571
0.0084684,-0.017674,0.00037654
0.0086533,-0.017606,0.00037738
0.0088378,-0.017536,0.00037822
0.0090217,-0.017465,0.00037905
0.0092051,-0.017391,0.00037986
0.0093879,-0.017315,0.00038065
0.0095702,-0.017238,0.00038139
0.0097518,-0.017158,0.00038209
0.0099328,-0.017077,0.00038278
0.010113,-0.016994,0.00038346
0.010293,-0.016909,0.00038414
0.010472,-0.016822,0.00038483
0.01065,-0.016733,0.00038554
0.010828,-0.016642,0.00038626
0.011005,-0.01655,0.00038701
0.011181,-0.016455,0.00038778
0.011356,-0.016359,0.00038857
0.011531,-0.016261,0.00038939
0.011705,-0.016161,0.00039023
0.011877,-0.016059,0.00039108
0.012049,-0.015955,0.00039195
0.012221,-0.01585,0.00039282
0.012391,-0.015743,0.00039369
0.01256,-0.015634,0.00039454
0.012729,-0.015523,0.00039537
0.012896,-0.01541,0.00039615
0.013063,-0.015296,0.0003969
0.013228,-0.015179,0.00039763
0.013393,-0.015061,0.00039834
0.013556,-0.014942,0.00039905
0.013719,-0.01482,0.00039976
0.01388,-0.014697,0.00040049
0.01404,-0.014572,0.00040124
0.014199,-0.014445,0.00040201
0.014358,-0.014317,0.0004028
0.014514,-0.014187,0.00040362
0.01467,-0.014055,0.00040446
0.014825,-0.013921,0.00040532
0.014978,-0.013786,0.0004062
0.015131,-0.013649,0.0004071
0.015282,-0.013511,0.000408
0.015431,-0.013371,0.0004089
0.01558,-0.013229,0.00040979
0.015727,-0.013086,0.00041065
0.015873,-0.012941,0.00041149
0.016018,-0.012794,0.00041227
0.016161,-0.012646,0.00041303
0.016303,-0.012496,0.00041378
0.016443,-0.012345,0.00041452
0.016583,-0.012192,0.00041526
0.01672,-0.012038,0.00041602
0.016857,-0.011882,0.00041679
0.016992,-0.011724,0.00041759
0.017125,-0.011565,0.00041841
0.017257,-0.011405,0.00041925
0.017388,-0.011243,0.00042012
0.017517,-0.01108,0.00042101
0.017644,-0.010915,0.00042192
0.01777,-0.010749,0.00042284
0.017895,-0.010581,0.00042378
0.018018,-0.010412,0.00042471
0.018139,-0.010241,0.00042563
0.018259,-0.010069,0.00042654
0.018377,-0.0098963,0.00042741
0.018494,-0.0097217,0.00042823
0.018608,-0.0095458,0.00042903
0.018722,-0.0093686,0.00042981
0.018833,-0.0091901,0.00043058
0.018943,-0.0090103,0.00043135
0.019051,-0.0088293,0.00043214
0.019158,-0.008647,0.00043294
0.019263,-0.0084634,0.00043377
0.019366,-0.0082786,0.00043462
0.019467,-0.0080927,0.00043549
0.019566,-0.0079055,0.00043639
0.019664,-0.0077171,0.00043731
0.01976,-0.0075276,0.00043825
0.019854,-0.007337,0.00043921
0.019946,-0.0071452,0.00044018
0.020037,-0.0069524,0.00044114
0.020125,-0.0067584,0.0004421
0.020212,-0.0065634,0.00044304
0.020297,-0.0063673,0.00044394
0.02038,-0.0061702,0.0004448
0.020461,-0.005972,0.00044563
0.020541,-0.0057729,0.00044644
0.020618,-0.0055728,0.00044725
0.020693,-0.0053717,0.00044806
0.020767,-0.0051696,0.00044887
0.020838,-0.0049667,0.00044971
0.020908,-0.0047628,0.00045057
0.020975,-0.0045581,0.00045145
0.021041,-0.0043524,0.00045236
0.021104,-0.004146,0.00045329
0.021166,-0.0039386,0.00045425
0.021225,-0.0037305,0.00045523
0.021283,-0.0035216,0.00045622
0.021338,-0.0033119,0.00045722
0.021392,-0.0031015,0.00045822
0.021443,-0.0028903,0.00045921
0.021492,-0.0026784,0.00046018
0.02154,-0.0024658,0.00046111
0.021585,-0.0022525,0.000462
0.021628,-0.0020386,0.00046286
0.021669,-0.0018241,0.00046371
